phrase onset,phrase offset,section,theme
0,14,exposition,1st
16,30,exposition,1st
32,91,exposition,1st
92,107,exposition,transition
108,144,exposition,transition
144,216,exposition,transition
220,240,exposition,2nd
244,280,exposition,2nd
280,315,exposition,2nd
320,352,exposition,transition
352,396,exposition,transition
400,440,exposition,3rd
440,478,exposition,codetta
480,494,exposition,1st
496,510,exposition,1st
512,571,exposition,1st
572,587,exposition,transition
588,624,exposition,transition
624,696,exposition,transition
700,720,exposition,2nd
724,760,exposition,2nd
760,795,exposition,2nd
800,832,exposition,transition
832,876,exposition,transition
880,920,exposition,3rd
920,958,exposition,codetta
960,968,development,development
968,1008,development,3rd
1008,1032,development,1st + 3rd
1032,1088,development,1st + 3rd
1088,1120,development,3rd
1120,1134,development,1st
1136,1160,development,1st
1160,1200,development,1st
1200,1232,development,retransition
1232,1246,recapitulation,1st
1248,1262,recapitulation,1st
1264,1323,recapitulation,1st
1324,1338,recapitulation,transition
1340,1375,recapitulation,transition
1376,1448,recapitulation,transition
1452,1472,recapitulation,2nd
1476,1512,recapitulation,2nd
1512,1546,recapitulation,2nd
1552,1584,recapitulation,transition
1584,1604,recapitulation,transition
1604,1628,recapitulation,transition
1632,1672,recapitulation,3rd
1672,1728,recapitulation,codetta
